,open,high,low,close,vwap,volume,count
1547424000,2.2316,2.4998,2.2316,2.4493,2.3916,339599.34628,885.0
1547510400,2.4493,2.4651,2.3263,2.372,2.3925,304762.44561122,827.0
1547596800,2.372,2.4537,2.3558,2.425,2.4097,294292.47861218,641.0
1547683200,2.4111,2.5102,2.353,2.4941,2.4408,240856.97551465,736.0
1547769600,2.4941,2.4941,2.392,2.4384,2.4342,60128.66582081,264.0
1547856000,2.4384,2.5182,2.4283,2.4622,2.4788,91732.22533529,493.0
1547942400,2.4622,2.4622,2.268,2.3287,2.3549,161846.52080709,734.0
1548028800,2.325,2.394,2.2949,2.3334,2.3348,93649.51256398,401.0
1548115200,2.3334,2.4991,2.2583,2.4355,2.3784,156890.72227961,732.0
1548201600,2.4355,2.453,2.3907,2.421,2.4199,63728.27660874,308.0
1548288000,2.421,2.4529,2.3897,2.427,2.4144,71206.85211856,292.0
1548374400,2.427,2.461,2.4003,2.4289,2.4195,41043.0323064,281.0
